"Plot Title:  20381834"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381834, SEN S/N: 20381834, LBL: temp_C)","RH, % (LGR S/N: 20381834, SEN S/N: 20381834, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381834)","Coupler Attached (LGR S/N: 20381834)","Host Connected (LGR S/N: 20381834)","Stopped (LGR S/N: 20381834)","End Of File (LGR S/N: 20381834)"
7850,07/04/19 04:05:00 PM,32.717,79.851,,,,,
7851,07/04/19 04:10:00 PM,32.381,80.518,,,,,
7852,07/04/19 04:15:00 PM,32.098,81.544,,,,,
7853,07/04/19 04:20:00 PM,31.816,82.331,,,,,
7854,07/04/19 04:25:00 PM,31.612,83.160,,,,,
7855,07/04/19 04:30:00 PM,31.612,83.421,,,,,
7856,07/04/19 04:35:00 PM,31.612,83.711,,,,,
7857,07/04/19 04:40:00 PM,31.740,83.651,,,,,
7858,07/04/19 04:45:00 PM,32.098,82.712,,,,,
7859,07/04/19 04:50:00 PM,32.510,82.041,,,,,
7860,07/04/19 04:55:00 PM,32.639,80.983,,,,,
7861,07/04/19 05:00:00 PM,32.458,81.737,,,,,
7862,07/04/19 05:05:00 PM,32.278,81.874,,,,,
7863,07/04/19 05:10:00 PM,32.484,82.152,,,,,
7864,07/04/19 05:15:00 PM,32.846,81.350,,,,,
7865,07/04/19 05:20:00 PM,33.209,80.307,,,,,
7866,07/04/19 05:25:00 PM,33.417,79.759,,,,,
7867,07/04/19 05:30:00 PM,33.704,79.196,,,,,
7868,07/04/19 05:35:00 PM,33.940,77.516,,,,,
7869,07/04/19 05:40:00 PM,34.097,77.368,,,,,
7870,07/04/19 05:45:00 PM,34.045,77.806,,,,,
7871,07/04/19 05:50:00 PM,34.045,77.746,,,,,
7872,07/04/19 05:55:00 PM,33.835,77.973,,,,,
7873,07/04/19 06:00:00 PM,33.521,78.564,,,,,
7874,07/04/19 06:05:00 PM,33.209,79.480,,,,,
7875,07/04/19 06:10:00 PM,33.183,80.243,,,,,
7876,07/04/19 06:15:00 PM,33.209,80.130,,,,,
7877,07/04/19 06:20:00 PM,33.261,79.816,,,,,
7878,07/04/19 06:25:00 PM,33.365,80.280,,,,,
7879,07/04/19 06:30:00 PM,33.313,79.649,,,,,
7880,07/04/19 06:35:00 PM,33.079,80.251,,,,,
7881,07/04/19 06:40:00 PM,32.768,81.010,,,,,
7882,07/04/19 06:45:00 PM,32.458,82.030,,,,,
7883,07/04/19 06:50:00 PM,32.124,82.484,,,,,
7884,07/04/19 06:55:00 PM,31.714,81.988,,,,,
7885,07/04/19 07:00:00 PM,31.204,82.026,,,,,
7886,07/04/19 07:05:00 PM,30.773,81.760,,,,,
7887,07/04/19 07:10:00 PM,30.268,82.841,,,,,
7888,07/04/19 07:15:00 PM,29.715,84.305,,,,,
7889,07/04/19 07:20:00 PM,28.543,88.134,,,,,
7890,07/04/19 07:25:00 PM,26.256,90.469,,,,,
7891,07/04/19 07:30:00 PM,24.315,93.901,,,,,
7892,07/04/19 07:35:00 PM,23.593,96.694,,,,,
7893,07/04/19 07:40:00 PM,23.448,98.352,,,,,
7894,07/04/19 07:45:00 PM,23.521,99.057,,,,,
7895,07/04/19 07:50:00 PM,23.665,99.464,,,,,
7896,07/04/19 07:55:00 PM,23.785,99.864,,,,,
7897,07/04/19 08:00:00 PM,23.905,100.000,,,,,
7898,07/04/19 08:05:00 PM,24.002,100.000,,,,,
7899,07/04/19 08:10:00 PM,24.074,100.000,,,,,
7900,07/04/19 08:15:00 PM,24.195,100.000,,,,,
7901,07/04/19 08:20:00 PM,24.243,100.000,,,,,
7902,07/04/19 08:25:00 PM,24.291,100.000,,,,,
7903,07/04/19 08:30:00 PM,24.388,100.000,,,,,
7904,07/04/19 08:35:00 PM,24.532,100.000,,,,,
7905,07/04/19 08:40:00 PM,24.605,100.000,,,,,
7906,07/04/19 08:45:00 PM,24.677,100.000,,,,,
7907,07/04/19 08:50:00 PM,24.750,100.000,,,,,
7908,07/04/19 08:55:00 PM,24.798,100.000,,,,,
7909,07/04/19 09:00:00 PM,24.919,100.000,,,,,
7910,07/04/19 09:05:00 PM,25.016,100.000,,,,,
7911,07/04/19 09:10:00 PM,25.040,100.000,,,,,
7912,07/04/19 09:15:00 PM,25.089,100.000,,,,,
7913,07/04/19 09:20:00 PM,25.089,100.000,,,,,
7914,07/04/19 09:25:00 PM,25.016,100.000,,,,,
7915,07/04/19 09:30:00 PM,24.895,100.000,,,,,
7916,07/04/19 09:35:00 PM,24.677,100.000,,,,,
7917,07/04/19 09:40:00 PM,24.532,100.000,,,,,
7918,07/04/19 09:45:00 PM,24.388,100.000,,,,,
7919,07/04/19 09:50:00 PM,24.315,100.000,,,,,
7920,07/04/19 09:55:00 PM,24.195,100.000,,,,,
7921,07/04/19 10:00:00 PM,23.857,100.000,,,,,
7922,07/04/19 10:05:00 PM,23.569,100.000,,,,,
7923,07/04/19 10:10:00 PM,23.400,100.000,,,,,
7924,07/04/19 10:15:00 PM,23.376,100.000,,,,,
7925,07/04/19 10:20:00 PM,23.376,100.000,,,,,
7926,07/04/19 10:25:00 PM,23.328,100.000,,,,,
7927,07/04/19 10:30:00 PM,23.280,100.000,,,,,
7928,07/04/19 10:35:00 PM,23.400,100.000,,,,,
7929,07/04/19 10:40:00 PM,23.569,100.000,,,,,
7930,07/04/19 10:45:00 PM,23.761,100.000,,,,,
7931,07/04/19 10:50:00 PM,23.881,100.000,,,,,
7932,07/04/19 10:55:00 PM,23.954,100.000,,,,,
7933,07/04/19 11:00:00 PM,24.026,100.000,,,,,
7934,07/04/19 11:05:00 PM,24.074,100.000,,,,,
7935,07/04/19 11:10:00 PM,24.098,100.000,,,,,
7936,07/04/19 11:15:00 PM,24.122,100.000,,,,,
7937,07/04/19 11:20:00 PM,24.195,100.000,,,,,
7938,07/04/19 11:25:00 PM,24.219,100.000,,,,,
7939,07/04/19 11:30:00 PM,24.267,100.000,,,,,
7940,07/04/19 11:35:00 PM,24.315,100.000,,,,,
7941,07/04/19 11:40:00 PM,24.315,100.000,,,,,
7942,07/04/19 11:45:00 PM,24.339,100.000,,,,,
7943,07/04/19 11:50:00 PM,24.388,100.000,,,,,
7944,07/04/19 11:55:00 PM,24.436,100.000,,,,,
7945,07/05/19 12:00:00 AM,24.436,100.000,,,,,
7946,07/05/19 12:05:00 AM,24.436,100.000,,,,,
7947,07/05/19 12:10:00 AM,24.508,100.000,,,,,
7948,07/05/19 12:15:00 AM,24.484,100.000,,,,,
7949,07/05/19 12:20:00 AM,24.532,100.000,,,,,
7950,07/05/19 12:25:00 AM,24.532,100.000,,,,,
7951,07/05/19 12:30:00 AM,24.557,100.000,,,,,
7952,07/05/19 12:35:00 AM,24.484,100.000,,,,,
7953,07/05/19 12:40:00 AM,24.460,100.000,,,,,
7954,07/05/19 12:45:00 AM,24.436,100.000,,,,,
7955,07/05/19 12:50:00 AM,24.436,100.000,,,,,
7956,07/05/19 12:55:00 AM,24.412,100.000,,,,,
7957,07/05/19 01:00:00 AM,24.363,100.000,,,,,
7958,07/05/19 01:05:00 AM,24.339,100.000,,,,,
7959,07/05/19 01:10:00 AM,24.291,100.000,,,,,
7960,07/05/19 01:15:00 AM,24.291,100.000,,,,,
7961,07/05/19 01:20:00 AM,24.339,100.000,,,,,
7962,07/05/19 01:25:00 AM,24.339,100.000,,,,,
7963,07/05/19 01:30:00 AM,24.315,100.000,,,,,
7964,07/05/19 01:35:00 AM,24.243,100.000,,,,,
7965,07/05/19 01:40:00 AM,24.267,100.000,,,,,
7966,07/05/19 01:45:00 AM,24.219,100.000,,,,,
7967,07/05/19 01:50:00 AM,24.195,100.000,,,,,
7968,07/05/19 01:55:00 AM,24.146,100.000,,,,,
7969,07/05/19 02:00:00 AM,24.098,100.000,,,,,
7970,07/05/19 02:05:00 AM,24.074,100.000,,,,,
7971,07/05/19 02:10:00 AM,24.122,100.000,,,,,
7972,07/05/19 02:15:00 AM,24.146,100.000,,,,,
7973,07/05/19 02:20:00 AM,24.098,100.000,,,,,
7974,07/05/19 02:25:00 AM,24.050,100.000,,,,,
7975,07/05/19 02:30:00 AM,24.050,100.000,,,,,
7976,07/05/19 02:35:00 AM,24.026,100.000,,,,,
7977,07/05/19 02:40:00 AM,24.026,100.000,,,,,
7978,07/05/19 02:45:00 AM,24.050,100.000,,,,,
7979,07/05/19 02:50:00 AM,24.026,100.000,,,,,
7980,07/05/19 02:55:00 AM,24.050,100.000,,,,,
7981,07/05/19 03:00:00 AM,24.050,100.000,,,,,
7982,07/05/19 03:05:00 AM,24.002,100.000,,,,,
7983,07/05/19 03:10:00 AM,24.002,100.000,,,,,
7984,07/05/19 03:15:00 AM,24.002,100.000,,,,,
7985,07/05/19 03:20:00 AM,24.026,100.000,,,,,
7986,07/05/19 03:25:00 AM,24.050,100.000,,,,,
7987,07/05/19 03:30:00 AM,24.074,100.000,,,,,
7988,07/05/19 03:35:00 AM,24.074,100.000,,,,,
7989,07/05/19 03:40:00 AM,24.050,100.000,,,,,
7990,07/05/19 03:45:00 AM,24.050,100.000,,,,,
7991,07/05/19 03:50:00 AM,24.050,100.000,,,,,
7992,07/05/19 03:55:00 AM,24.050,100.000,,,,,
7993,07/05/19 04:00:00 AM,24.098,100.000,,,,,
7994,07/05/19 04:05:00 AM,24.098,100.000,,,,,
7995,07/05/19 04:10:00 AM,24.050,100.000,,,,,
7996,07/05/19 04:15:00 AM,24.050,100.000,,,,,
7997,07/05/19 04:20:00 AM,24.050,100.000,,,,,
7998,07/05/19 04:25:00 AM,24.050,100.000,,,,,
7999,07/05/19 04:30:00 AM,24.002,100.000,,,,,
8000,07/05/19 04:35:00 AM,24.026,100.000,,,,,
8001,07/05/19 04:40:00 AM,24.002,100.000,,,,,
8002,07/05/19 04:45:00 AM,24.026,100.000,,,,,
8003,07/05/19 04:50:00 AM,24.050,100.000,,,,,
8004,07/05/19 04:55:00 AM,24.026,100.000,,,,,
8005,07/05/19 05:00:00 AM,24.026,100.000,,,,,
8006,07/05/19 05:05:00 AM,24.026,100.000,,,,,
8007,07/05/19 05:10:00 AM,24.026,100.000,,,,,
8008,07/05/19 05:15:00 AM,24.026,100.000,,,,,
8009,07/05/19 05:20:00 AM,24.002,100.000,,,,,
8010,07/05/19 05:25:00 AM,24.002,100.000,,,,,
8011,07/05/19 05:30:00 AM,24.002,100.000,,,,,
8012,07/05/19 05:35:00 AM,24.002,100.000,,,,,
8013,07/05/19 05:40:00 AM,23.978,100.000,,,,,
8014,07/05/19 05:45:00 AM,24.002,100.000,,,,,
8015,07/05/19 05:50:00 AM,23.954,100.000,,,,,
8016,07/05/19 05:55:00 AM,23.930,100.000,,,,,
8017,07/05/19 06:00:00 AM,23.881,100.000,,,,,
8018,07/05/19 06:05:00 AM,23.905,100.000,,,,,
8019,07/05/19 06:10:00 AM,23.857,100.000,,,,,
8020,07/05/19 06:15:00 AM,23.833,100.000,,,,,
8021,07/05/19 06:20:00 AM,23.833,100.000,,,,,
8022,07/05/19 06:25:00 AM,23.833,100.000,,,,,
8023,07/05/19 06:30:00 AM,23.833,100.000,,,,,
8024,07/05/19 06:35:00 AM,23.809,100.000,,,,,
8025,07/05/19 06:40:00 AM,23.785,100.000,,,,,
8026,07/05/19 06:45:00 AM,23.785,100.000,,,,,
8027,07/05/19 06:50:00 AM,23.785,100.000,,,,,
8028,07/05/19 06:55:00 AM,23.761,100.000,,,,,
8029,07/05/19 07:00:00 AM,23.737,100.000,,,,,
8030,07/05/19 07:05:00 AM,23.761,100.000,,,,,
8031,07/05/19 07:10:00 AM,23.809,100.000,,,,,
8032,07/05/19 07:15:00 AM,23.833,100.000,,,,,
8033,07/05/19 07:20:00 AM,23.857,100.000,,,,,
8034,07/05/19 07:25:00 AM,23.905,100.000,,,,,
8035,07/05/19 07:30:00 AM,23.905,100.000,,,,,
8036,07/05/19 07:35:00 AM,23.978,100.000,,,,,
8037,07/05/19 07:40:00 AM,24.002,100.000,,,,,
8038,07/05/19 07:45:00 AM,24.098,100.000,,,,,
8039,07/05/19 07:50:00 AM,24.195,100.000,,,,,
8040,07/05/19 07:55:00 AM,24.243,100.000,,,,,
8041,07/05/19 08:00:00 AM,24.291,100.000,,,,,
8042,07/05/19 08:05:00 AM,24.339,100.000,,,,,
8043,07/05/19 08:10:00 AM,24.388,100.000,,,,,
8044,07/05/19 08:15:00 AM,24.460,100.000,,,,,
8045,07/05/19 08:20:00 AM,24.532,100.000,,,,,
8046,07/05/19 08:25:00 AM,24.581,100.000,,,,,
8047,07/05/19 08:30:00 AM,24.677,100.000,,,,,
8048,07/05/19 08:35:00 AM,24.774,100.000,,,,,
8049,07/05/19 08:40:00 AM,24.871,100.000,,,,,
8050,07/05/19 08:45:00 AM,24.944,100.000,,,,,
8051,07/05/19 08:50:00 AM,24.992,100.000,,,,,
8052,07/05/19 08:55:00 AM,25.040,100.000,,,,,
8053,07/05/19 09:00:00 AM,25.040,100.000,,,,,
8054,07/05/19 09:05:00 AM,25.089,100.000,,,,,
8055,07/05/19 09:10:00 AM,25.089,100.000,,,,,
8056,07/05/19 09:15:00 AM,25.137,100.000,,,,,
8057,07/05/19 09:20:00 AM,25.186,100.000,,,,,
8058,07/05/19 09:25:00 AM,25.234,100.000,,,,,
8059,07/05/19 09:30:00 AM,25.283,100.000,,,,,
8060,07/05/19 09:35:00 AM,25.283,100.000,,,,,
8061,07/05/19 09:40:00 AM,25.307,100.000,,,,,
8062,07/05/19 09:45:00 AM,25.331,100.000,,,,,
8063,07/05/19 09:50:00 AM,25.355,100.000,,,,,
8064,07/05/19 09:55:00 AM,25.404,100.000,,,,,
8065,07/05/19 10:00:00 AM,25.453,100.000,,,,,
8066,07/05/19 10:05:00 AM,25.525,100.000,,,,,
8067,07/05/19 10:10:00 AM,25.623,100.000,,,,,
8068,07/05/19 10:15:00 AM,25.793,100.000,,,,,
8069,07/05/19 10:20:00 AM,25.963,100.000,,,,,
8070,07/05/19 10:25:00 AM,26.061,100.000,,,,,
8071,07/05/19 10:30:00 AM,26.134,100.000,,,,,
8072,07/05/19 10:35:00 AM,26.207,100.000,,,,,
8073,07/05/19 10:40:00 AM,26.280,100.000,,,,,
8074,07/05/19 10:45:00 AM,26.329,100.000,,,,,
8075,07/05/19 10:50:00 AM,26.426,100.000,,,,,
8076,07/05/19 10:55:00 AM,26.573,100.000,,,,,
8077,07/05/19 11:00:00 AM,26.720,100.000,,,,,
8078,07/05/19 11:05:00 AM,26.891,100.000,,,,,
8079,07/05/19 11:10:00 AM,27.014,100.000,,,,,
8080,07/05/19 11:15:00 AM,27.063,100.000,,,,,
8081,07/05/19 11:20:00 AM,27.161,100.000,,,,,
8082,07/05/19 11:25:00 AM,27.358,100.000,,,,,
8083,07/05/19 11:30:00 AM,27.431,100.000,,,,,
8084,07/05/19 11:35:00 AM,27.481,100.000,,,,,
8085,07/05/19 11:40:00 AM,27.604,100.000,,,,,
8086,07/05/19 11:45:00 AM,27.579,100.000,,,,,
8087,07/05/19 11:50:00 AM,27.456,100.000,,,,,
8088,07/05/19 11:55:00 AM,27.407,100.000,,,,,
8089,07/05/19 12:00:00 PM,27.407,100.000,,,,,
8090,07/05/19 12:05:00 PM,27.382,100.000,,,,,
8091,07/05/19 12:10:00 PM,27.382,100.000,,,,,
8092,07/05/19 12:15:00 PM,27.456,100.000,,,,,
8093,07/05/19 12:20:00 PM,27.505,100.000,,,,,
8094,07/05/19 12:25:00 PM,27.530,100.000,,,,,
8095,07/05/19 12:30:00 PM,27.530,100.000,,,,,
8096,07/05/19 12:35:00 PM,27.604,100.000,,,,,
8097,07/05/19 12:40:00 PM,27.727,100.000,,,,,
8098,07/05/19 12:45:00 PM,27.801,100.000,,,,,
8099,07/05/19 12:50:00 PM,27.825,100.000,,,,,
8100,07/05/19 12:55:00 PM,27.801,100.000,,,,,
8101,07/05/19 01:00:00 PM,27.801,100.000,,,,,
8102,07/05/19 01:05:00 PM,27.825,100.000,,,,,
8103,07/05/19 01:10:00 PM,27.850,100.000,,,,,
8104,07/05/19 01:15:00 PM,27.924,100.000,,,,,
8105,07/05/19 01:20:00 PM,27.949,100.000,,,,,
8106,07/05/19 01:25:00 PM,27.875,100.000,,,,,
8107,07/05/19 01:30:00 PM,27.825,100.000,,,,,
8108,07/05/19 01:35:00 PM,27.875,100.000,,,,,
8109,07/05/19 01:40:00 PM,27.850,100.000,,,,,
8110,07/05/19 01:45:00 PM,27.875,100.000,,,,,
8111,07/05/19 01:50:00 PM,27.899,100.000,,,,,
8112,07/05/19 01:55:00 PM,27.924,100.000,,,,,
8113,07/05/19 02:00:00 PM,27.949,100.000,,,,,
8114,07/05/19 02:05:00 PM,27.974,100.000,,,,,
8115,07/05/19 02:10:00 PM,28.023,100.000,,,,,
8116,07/05/19 02:15:00 PM,28.072,100.000,,,,,
8117,07/05/19 02:20:00 PM,28.097,100.000,,,,,
8118,07/05/19 02:25:00 PM,28.196,100.000,,,,,
8119,07/05/19 02:30:00 PM,28.221,100.000,,,,,
8120,07/05/19 02:35:00 PM,28.171,100.000,,,,,
8121,07/05/19 02:40:00 PM,28.221,100.000,,,,,
8122,07/05/19 02:45:00 PM,28.320,100.000,,,,,
8123,07/05/19 02:50:00 PM,28.419,100.000,,,,,
8124,07/05/19 02:55:00 PM,28.518,100.000,,,,,
8125,07/05/19 03:00:00 PM,28.543,100.000,,,,,
8126,07/05/19 03:05:00 PM,28.518,100.000,,,,,
8127,07/05/19 03:10:00 PM,28.593,100.000,,,,,
8128,07/05/19 03:15:00 PM,28.791,100.000,,,,,
8129,07/05/19 03:20:00 PM,28.990,100.000,,,,,
8130,07/05/19 03:25:00 PM,29.065,100.000,,,,,
8131,07/05/19 03:30:00 PM,29.090,100.000,,,,,
8132,07/05/19 03:35:00 PM,29.140,100.000,,,,,
8133,07/05/19 03:40:00 PM,29.090,100.000,,,,,
8134,07/05/19 03:45:00 PM,29.140,100.000,,,,,
8135,07/05/19 03:50:00 PM,29.290,100.000,,,,,
8136,07/05/19 03:55:00 PM,29.290,100.000,,,,,
8137,07/05/19 04:00:00 PM,29.290,100.000,,,,,
8138,07/05/19 04:05:00 PM,29.315,100.000,,,,,
8139,07/05/19 04:10:00 PM,29.290,100.000,,,,,
8140,07/05/19 04:15:00 PM,29.190,100.000,,,,,
8141,07/05/19 04:20:00 PM,29.190,100.000,,,,,
8142,07/05/19 04:25:00 PM,29.190,100.000,,,,,
8143,07/05/19 04:30:00 PM,29.065,100.000,,,,,
8144,07/05/19 04:35:00 PM,29.040,100.000,,,,,
8145,07/05/19 04:40:00 PM,28.965,100.000,,,,,
8146,07/05/19 04:45:00 PM,29.065,100.000,,,,,
8147,07/05/19 04:50:00 PM,29.140,100.000,,,,,
8148,07/05/19 04:55:00 PM,29.265,100.000,,,,,
8149,07/05/19 05:00:00 PM,29.340,100.000,,,,,
8150,07/05/19 05:05:00 PM,29.439,100.000,,,,,
8151,07/05/19 05:10:00 PM,29.540,100.000,,,,,
8152,07/05/19 05:15:00 PM,29.690,100.000,,,,,
8153,07/05/19 05:20:00 PM,29.765,100.000,,,,,
8154,07/05/19 05:25:00 PM,29.715,100.000,,,,,
8155,07/05/19 05:30:00 PM,29.690,100.000,,,,,
8156,07/05/19 05:35:00 PM,29.640,100.000,,,,,
8157,07/05/19 05:40:00 PM,29.615,100.000,,,,,
8158,07/05/19 05:45:00 PM,29.515,100.000,,,,,
8159,07/05/19 05:50:00 PM,29.439,100.000,,,,,
8160,07/05/19 05:55:00 PM,29.439,100.000,,,,,
8161,07/05/19 06:00:00 PM,29.365,100.000,,,,,
8162,07/05/19 06:05:00 PM,29.315,100.000,,,,,
8163,07/05/19 06:10:00 PM,29.265,100.000,,,,,
8164,07/05/19 06:15:00 PM,29.215,100.000,,,,,
8165,07/05/19 06:20:00 PM,29.190,100.000,,,,,
8166,07/05/19 06:25:00 PM,29.215,100.000,,,,,
8167,07/05/19 06:30:00 PM,29.215,100.000,,,,,
8168,07/05/19 06:35:00 PM,29.240,100.000,,,,,
8169,07/05/19 06:40:00 PM,29.215,100.000,,,,,
8170,07/05/19 06:45:00 PM,29.065,100.000,,,,,
8171,07/05/19 06:50:00 PM,28.791,100.000,,,,,
8172,07/05/19 06:55:00 PM,28.468,100.000,,,,,
8173,07/05/19 07:00:00 PM,28.122,100.000,,,,,
8174,07/05/19 07:05:00 PM,27.801,100.000,,,,,
8175,07/05/19 07:10:00 PM,27.604,100.000,,,,,
8176,07/05/19 07:15:00 PM,27.505,100.000,,,,,
8177,07/05/19 07:20:00 PM,27.407,100.000,,,,,
8178,07/05/19 07:25:00 PM,27.358,100.000,,,,,
8179,07/05/19 07:30:00 PM,27.333,100.000,,,,,
8180,07/05/19 07:35:00 PM,27.333,100.000,,,,,
8181,07/05/19 07:40:00 PM,27.333,100.000,,,,,
8182,07/05/19 07:45:00 PM,27.333,100.000,,,,,
8183,07/05/19 07:50:00 PM,27.333,100.000,,,,,
8184,07/05/19 07:55:00 PM,27.358,100.000,,,,,
8185,07/05/19 08:00:00 PM,27.382,100.000,,,,,
8186,07/05/19 08:05:00 PM,27.407,100.000,,,,,
8187,07/05/19 08:10:00 PM,27.308,100.000,,,,,
8188,07/05/19 08:15:00 PM,27.186,100.000,,,,,
8189,07/05/19 08:20:00 PM,27.112,100.000,,,,,
8190,07/05/19 08:25:00 PM,27.063,100.000,,,,,
8191,07/05/19 08:30:00 PM,27.038,100.000,,,,,
8192,07/05/19 08:35:00 PM,26.989,100.000,,,,,
8193,07/05/19 08:40:00 PM,26.940,100.000,,,,,
8194,07/05/19 08:45:00 PM,26.891,100.000,,,,,
8195,07/05/19 08:50:00 PM,26.867,100.000,,,,,
8196,07/05/19 08:55:00 PM,26.867,100.000,,,,,
8197,07/05/19 09:00:00 PM,26.842,100.000,,,,,
8198,07/05/19 09:05:00 PM,26.793,100.000,,,,,
8199,07/05/19 09:10:00 PM,26.744,100.000,,,,,
8200,07/05/19 09:15:00 PM,26.720,100.000,,,,,
8201,07/05/19 09:20:00 PM,26.695,100.000,,,,,
8202,07/05/19 09:25:00 PM,26.671,100.000,,,,,
8203,07/05/19 09:30:00 PM,26.695,100.000,,,,,
8204,07/05/19 09:35:00 PM,26.671,100.000,,,,,
8205,07/05/19 09:40:00 PM,26.646,100.000,,,,,
8206,07/05/19 09:45:00 PM,26.646,100.000,,,,,
8207,07/05/19 09:50:00 PM,26.671,100.000,,,,,
8208,07/05/19 09:55:00 PM,26.695,100.000,,,,,
8209,07/05/19 10:00:00 PM,26.622,100.000,,,,,
8210,07/05/19 10:05:00 PM,26.500,100.000,,,,,
8211,07/05/19 10:10:00 PM,26.402,100.000,,,,,
8212,07/05/19 10:15:00 PM,26.304,100.000,,,,,
8213,07/05/19 10:20:00 PM,26.158,100.000,,,,,
8214,07/05/19 10:25:00 PM,26.061,100.000,,,,,
8215,07/05/19 10:30:00 PM,25.963,100.000,,,,,
8216,07/05/19 10:35:00 PM,25.890,100.000,,,,,
8217,07/05/19 10:40:00 PM,25.890,100.000,,,,,
8218,07/05/19 10:45:00 PM,25.890,100.000,,,,,
8219,07/05/19 10:50:00 PM,25.866,100.000,,,,,
8220,07/05/19 10:55:00 PM,25.866,100.000,,,,,
8221,07/05/19 11:00:00 PM,25.841,100.000,,,,,
8222,07/05/19 11:05:00 PM,25.768,100.000,,,,,
8223,07/05/19 11:10:00 PM,25.695,100.000,,,,,
8224,07/05/19 11:15:00 PM,25.598,100.000,,,,,
8225,07/05/19 11:20:00 PM,25.623,100.000,,,,,
8226,07/05/19 11:25:00 PM,25.623,100.000,,,,,
8227,07/05/19 11:30:00 PM,25.623,100.000,,,,,
8228,07/05/19 11:35:00 PM,25.647,100.000,,,,,
8229,07/05/19 11:40:00 PM,25.695,100.000,,,,,
8230,07/05/19 11:45:00 PM,25.720,100.000,,,,,
8231,07/05/19 11:50:00 PM,25.744,100.000,,,,,
8232,07/05/19 11:55:00 PM,25.720,100.000,,,,,
8233,07/06/19 12:00:00 AM,25.720,100.000,,,,,
8234,07/06/19 12:05:00 AM,25.720,100.000,,,,,
8235,07/06/19 12:10:00 AM,25.695,100.000,,,,,
8236,07/06/19 12:15:00 AM,25.720,100.000,,,,,
8237,07/06/19 12:20:00 AM,25.695,100.000,,,,,
8238,07/06/19 12:25:00 AM,25.671,100.000,,,,,
8239,07/06/19 12:30:00 AM,25.671,100.000,,,,,
8240,07/06/19 12:35:00 AM,25.671,100.000,,,,,
8241,07/06/19 12:40:00 AM,25.647,100.000,,,,,
8242,07/06/19 12:45:00 AM,25.623,100.000,,,,,
8243,07/06/19 12:50:00 AM,25.598,100.000,,,,,
8244,07/06/19 12:55:00 AM,25.598,100.000,,,,,
8245,07/06/19 01:00:00 AM,25.623,100.000,,,,,
8246,07/06/19 01:05:00 AM,25.647,100.000,,,,,
8247,07/06/19 01:10:00 AM,25.671,100.000,,,,,
8248,07/06/19 01:15:00 AM,25.671,100.000,,,,,
8249,07/06/19 01:20:00 AM,25.695,100.000,,,,,
8250,07/06/19 01:25:00 AM,25.695,100.000,,,,,
8251,07/06/19 01:30:00 AM,25.695,100.000,,,,,
8252,07/06/19 01:35:00 AM,25.695,100.000,,,,,
8253,07/06/19 01:40:00 AM,25.695,100.000,,,,,
8254,07/06/19 01:45:00 AM,25.720,100.000,,,,,
8255,07/06/19 01:50:00 AM,25.744,100.000,,,,,
8256,07/06/19 01:55:00 AM,25.744,100.000,,,,,
8257,07/06/19 02:00:00 AM,25.744,100.000,,,,,
8258,07/06/19 02:05:00 AM,25.744,100.000,,,,,
8259,07/06/19 02:10:00 AM,25.695,100.000,,,,,
8260,07/06/19 02:15:00 AM,25.695,100.000,,,,,
8261,07/06/19 02:20:00 AM,25.647,100.000,,,,,
8262,07/06/19 02:25:00 AM,25.623,100.000,,,,,
8263,07/06/19 02:30:00 AM,25.598,100.000,,,,,
8264,07/06/19 02:35:00 AM,25.550,100.000,,,,,
8265,07/06/19 02:40:00 AM,25.501,100.000,,,,,
8266,07/06/19 02:45:00 AM,25.428,100.000,,,,,
8267,07/06/19 02:50:00 AM,25.404,100.000,,,,,
8268,07/06/19 02:55:00 AM,25.380,100.000,,,,,
8269,07/06/19 03:00:00 AM,25.355,100.000,,,,,
8270,07/06/19 03:05:00 AM,25.283,100.000,,,,,
8271,07/06/19 03:10:00 AM,25.210,100.000,,,,,
8272,07/06/19 03:15:00 AM,25.162,100.000,,,,,
8273,07/06/19 03:20:00 AM,25.089,100.000,,,,,
8274,07/06/19 03:25:00 AM,25.089,100.000,,,,,
8275,07/06/19 03:30:00 AM,25.040,100.000,,,,,
8276,07/06/19 03:35:00 AM,24.992,100.000,,,,,
8277,07/06/19 03:40:00 AM,24.944,100.000,,,,,
8278,07/06/19 03:45:00 AM,24.895,100.000,,,,,
8279,07/06/19 03:50:00 AM,24.823,100.000,,,,,
8280,07/06/19 03:55:00 AM,24.750,100.000,,,,,
8281,07/06/19 04:00:00 AM,24.726,100.000,,,,,
8282,07/06/19 04:05:00 AM,24.629,100.000,,,,,
8283,07/06/19 04:10:00 AM,24.557,100.000,,,,,
8284,07/06/19 04:15:00 AM,24.532,100.000,,,,,
8285,07/06/19 04:20:00 AM,24.508,100.000,,,,,
8286,07/06/19 04:25:00 AM,24.436,100.000,,,,,
8287,07/06/19 04:30:00 AM,24.436,100.000,,,,,
8288,07/06/19 04:35:00 AM,24.484,100.000,,,,,
8289,07/06/19 04:40:00 AM,24.460,100.000,,,,,
8290,07/06/19 04:45:00 AM,24.412,100.000,,,,,
8291,07/06/19 04:50:00 AM,24.388,100.000,,,,,
8292,07/06/19 04:55:00 AM,24.436,100.000,,,,,
8293,07/06/19 05:00:00 AM,24.484,100.000,,,,,
